violent_crimes,property_crimes,drug_crimes,recent_crimes,street_hazards,encampments,needles_reported,blocked_sidewalks,hour,is_night,is_weekend,lighting_quality,sidewalk_width,pedestrian_traffic,nearest_safe_haven_distance,cctv_coverage,escape_routes,is_unsafe
0,2,1,1,0,0,0,0,19,0,1,0.202163716938201,3.337894530544909,0.3473565412994164,328.0321531107778,1,1,0
0,1,0,0,0,0,0,0,19,0,1,0.4762439186317684,1.6570016357036859,0.12487987802385858,431.9787463399645,1,2,0
0,0,0,0,0,0,0,0,19,0,1,0.19052622188899426,1.7308770860492282,0.9894345773540568,418.2705800487775,0,4,0
3,5,0,3,7,0,0,0,19,0,1,0.9044292639539921,1.8586460001177847,0.7872877184940329,373.30292603328576,0,2,0
0,0,0,0,0,0,0,0,19,0,1,0.44134734784941243,1.9760620779048623,0.34744555416385103,348.3648334009572,1,4,0
3,4,1,0,3,0,0,0,19,0,1,0.20107119425473374,1.8511785372733631,0.4184429835312651,52.503538911877136,0,5,0
0,1,0,0,0,0,0,0,19,0,1,0.016134351438839123,1.5124533342719984,0.7895003984346322,227.60688261709896,1,2,0
1,3,1,1,4,5,0,0,19,0,1,0.6955997537742495,2.9946470497448736,0.637946278628819,353.56954063096873,0,3,0
2,1,0,1,1,0,0,0,19,0,1,0.7963725679995663,2.3609092296924348,0.7735119595051207,418.7753601724593,1,5,0
3,0,1,2,2,0,0,0,19,0,1,0.36231507014157294,2.8290940694589843,0.43737750203577286,264.77098467466874,0,5,0
0,0,0,0,0,0,0,0,19,0,1,0.5763320801947939,2.1137054686746284,0.10076657107500464,121.23452183818156,0,4,0
1,6,0,0,4,0,0,0,19,0,1,0.29888428254419774,3.3286972516312128,0.30717080956855214,324.6738233409242,0,5,0
1,3,0,0,0,0,0,0,19,0,1,0.3178797722511879,3.0311044132167253,0.2523600159215059,317.0038922121875,0,4,0
1,3,0,0,1,0,0,0,19,0,1,0.45513675938298015,1.7164896559400513,0.9556196754122479,164.68030258593302,0,4,0
1,1,0,3,1,0,0,0,19,0,1,0.7483101068427728,2.890269572863999,0.6912886380547942,211.24084574729815,1,3,0
5,16,1,6,4,0,0,0,19,0,1,0.05429835727940313,1.8116117813712267,0.919733972534392,282.73222027968933,0,4,1
1,3,1,0,1,0,0,0,19,0,1,0.015447523964871368,2.3286580553198055,0.17800164407043884,406.00259557080415,1,1,0
0,0,0,0,0,0,0,0,19,0,1,0.36630960915823485,1.4940248991705443,0.9536942900440469,82.21422494043475,1,4,0
0,0,0,0,0,0,0,0,19,0,1,0.7362132362921942,3.028210985775493,0.5436047981833337,271.2260586890369,0,4,0
0,2,0,0,0,0,0,0,19,0,1,0.73625944203168,1.5376892668885562,0.9337960895760526,333.9949717007448,1,5,0
2,13,0,7,4,0,0,0,19,0,1,0.22559256517080972,3.436420500321968,0.34534302097687597,125.90005014691945,0,1,1
4,15,1,3,1,1,0,0,19,0,1,0.021151948323068215,1.7976827023170494,0.03186103002708951,299.7983364610567,1,5,1
0,0,0,0,0,0,0,0,19,0,1,0.14228440170012957,2.4002950194106516,0.33717204777814935,446.94132740089304,1,2,0
0,10,0,0,0,0,0,0,19,0,1,0.6875512757737066,3.4831608558193263,0.3522172823675357,125.17750149819761,1,2,0
0,0,0,0,0,0,0,0,19,0,1,0.31402894076933563,2.122153725096196,0.35176068054503074,354.64906462992343,1,4,0
1,5,0,0,0,0,0,0,19,0,1,0.5251935322365628,1.3181892186173882,0.05361475984370301,493.37424823643335,1,5,0
0,1,0,1,2,0,0,0,19,0,1,0.6336329629000423,3.140837779794517,0.6495297137484649,93.24441667887038,1,4,0
1,9,0,0,14,0,0,0,19,0,1,0.5884380415985138,2.454768652243936,0.19715845857135372,106.91806595726169,0,4,0
0,0,0,0,0,0,0,0,19,0,1,0.3319879514132371,1.5989682094751179,0.5145727201818572,187.34866348442372,0,2,0
1,8,0,0,0,0,0,0,19,0,1,0.15324088410981218,2.912621300672861,0.30068616291553607,97.15573293080492,1,5,0
0,1,0,0,0,0,0,0,19,0,1,0.2380401185568204,1.615242255849238,0.05849240484477858,106.13578348963037,0,2,0
0,0,0,0,0,0,0,0,19,0,1,0.7855207356886869,3.1622189332268924,0.4483237466999962,86.87596773454337,1,2,0
2,7,0,1,1,0,0,0,19,0,1,0.5455909868473264,1.9233137212459197,0.7838673898392433,122.77754501944254,1,1,0
2,22,0,1,2,0,0,0,19,0,1,0.7439226373289435,2.1376593201354557,0.6693398673938943,376.77460423150376,0,4,0
18,25,47,12,14,9,0,0,19,0,1,0.2565956228145261,2.4226599341824833,0.08570435697717638,348.44568718355066,0,3,1
0,0,0,0,0,0,0,0,19,0,1,0.7657380819003452,2.348497732651293,0.9198456767546733,142.80597296042205,1,1,0
0,0,0,0,0,0,0,0,19,0,1,0.5249016787446816,2.279033105740835,0.8222812691608898,322.2853418943031,1,5,0
0,8,0,0,1,0,0,0,19,0,1,0.03518006615590619,2.209212410047198,0.9650317515235144,472.97422083028164,1,3,0
21,20,4,15,35,1,0,0,19,0,1,0.43590326481757957,1.8435635250658051,0.40416637929361654,346.5953553938345,0,4,1
0,1,0,1,0,0,0,0,19,0,1,0.9948649905008312,1.4863030219173183,0.19696699666649875,382.14262922006424,1,1,0
2,7,0,0,8,0,0,0,19,0,1,0.41317607917601606,3.368821874824807,0.09991594301625517,287.9855083650122,0,3,0
3,15,2,6,0,0,0,0,19,0,1,0.015769320471575532,2.3973028039960713,0.5102372218493252,413.37746773771494,0,5,1
0,2,0,2,0,0,0,0,19,0,1,0.603275564321944,1.3206139628798665,0.8630455373496478,163.23017230474647,0,5,0
0,12,0,1,0,0,0,0,19,0,1,0.7367111540416166,2.743327555190738,0.927644971337406,426.7127150574118,1,3,0
0,1,0,0,0,0,0,0,19,0,1,0.6787891197702106,1.3458749074814396,0.27491420081252893,330.8474804630404,1,3,0
1,0,1,0,0,0,0,0,19,0,1,0.653455096906356,3.3596258814579896,0.2532635557459231,436.64019356680126,0,1,0
0,1,0,0,0,0,0,0,19,0,1,0.3991965192403969,2.7010673404069996,0.9312687919592451,484.57314390532866,1,1,0
0,3,0,2,3,0,0,0,19,0,1,0.8971357294014616,3.1207247115877674,0.4048164987937003,169.64518708440033,1,4,0
21,204,8,3,1,0,0,0,19,0,1,0.8639091960884572,1.9163587487459393,0.62437567952911,276.14423744670387,0,4,1
0,2,0,1,0,0,0,0,19,0,1,0.7891451120531453,3.4368262233742755,0.861747449182969,406.2326828513031,1,2,0
0,6,0,3,2,0,0,0,19,0,1,0.41910623562729754,2.3278144384607717,0.6315303578660152,407.57723422162945,0,5,0
0,3,0,1,0,0,0,0,19,0,1,0.6694389948135242,2.2671965619630194,0.8743586361013844,155.34004459627232,1,2,0
0,0,0,0,0,0,0,0,19,0,1,0.1649365210383732,3.2842009948755138,0.9979155171624323,158.01388591121702,0,4,0
0,0,0,0,0,0,0,0,19,0,1,0.7600343561252774,2.880320814965353,0.8381823706778804,447.93059207348335,0,2,0
0,0,0,0,0,0,0,0,19,0,1,0.3574325366337302,1.447638900652009,0.9901154889704687,269.9659583861453,0,5,0
3,10,0,0,4,0,0,0,19,0,1,0.2242168979878213,1.8248970599605485,0.8155857242055438,356.07541165958463,1,3,0
2,1,0,0,0,0,0,0,19,0,1,0.1670119476175752,2.36178556645618,0.6379587540945436,171.92986380718162,1,3,0
0,0,0,0,0,0,0,0,19,0,1,0.00962438055613335,3.210919431462461,0.1503495054501537,74.8083384290216,1,3,0
0,0,0,0,0,0,0,0,19,0,1,0.4520287915246156,2.821159703772505,0.8556689290318822,377.640356275207,1,3,0
1,0,0,0,0,0,0,0,19,0,1,0.7460073918016071,2.117000990459811,0.15324037143652347,483.74154372775126,1,1,0
0,0,0,0,1,0,0,0,19,0,1,0.5192272839289651,1.2038908611978338,0.630521349062306,423.11697081841515,0,5,0
0,3,0,0,0,0,0,0,19,0,1,0.8563042190914137,1.7689649754706767,0.12814712112784454,427.7050154376917,1,2,0
0,0,0,0,0,0,0,0,19,0,1,0.05323899131060461,2.2298585359744556,0.27699207363517264,247.54497941741275,1,3,0
0,0,0,0,0,0,0,0,19,0,1,0.5822713088970839,2.6555652724437566,0.8199898562768877,448.92096161276015,1,5,0
0,8,0,1,4,1,0,0,19,0,1,0.45056073409071273,2.939766369593779,0.015439669465040162,62.278058269031604,1,3,0
0,0,0,0,0,0,0,0,19,0,1,0.18163114222168852,1.2349764589699215,0.17356015464014107,145.7204255605376,1,2,0
1,16,0,2,3,0,0,0,19,0,1,0.7894811247898232,1.9722603875649118,0.05633086065032977,497.8075323041636,0,4,0
2,6,0,0,4,0,0,0,19,0,1,0.952971886043348,3.4576075445607843,0.5511571987943007,131.20255995534143,0,4,0
0,0,0,0,0,0,0,0,19,0,1,0.2494788250027139,2.4670394543917444,0.42655765447481564,327.64472323114774,0,2,0
0,0,0,0,0,0,0,0,19,0,1,0.42400172045854645,3.474209621247871,0.15485340988052254,287.17343465613067,1,5,0
7,7,1,4,1,0,0,0,19,0,1,0.27527760882074315,3.1921096029896763,0.42936783374891496,98.45951685199113,0,1,1
27,41,28,13,21,4,0,0,19,0,1,0.08235852380513597,2.7991912734282556,0.10997887305506349,132.32719078524394,0,5,1
0,4,0,0,0,0,0,0,19,0,1,0.040420628900540656,3.2761163592261786,0.708402714535674,304.4863616074362,1,3,0
1,2,0,0,1,0,0,0,19,0,1,0.22220151359503537,2.938513180126542,0.6534828144149886,73.00874934261981,1,3,0
2,4,0,0,0,0,0,0,19,0,1,0.3424502718173239,2.483317191735734,0.9640034396614734,378.94848222477964,1,2,0
0,5,0,0,0,0,0,0,19,0,1,0.9935147592114203,2.164201324244428,0.2198573948403817,163.89800678052387,0,5,0
0,1,0,0,0,0,0,0,19,0,1,0.02681410233653969,3.2744717218169344,0.7093058355943259,177.68522679339299,0,1,0
0,0,0,0,0,0,0,0,19,0,1,0.0898699036607612,3.3396830494826864,0.5221203432175661,233.5065967945086,1,3,0
2,5,0,0,0,0,0,0,19,0,1,0.7199129576031628,2.314373527693223,0.3530597772719041,213.2508022508994,0,2,0
0,0,0,0,0,0,0,0,19,0,1,0.013714357438078473,3.447131685425287,0.1323765601811796,70.65699739177155,1,2,0
4,34,0,5,12,4,0,0,19,0,1,0.9221386115257129,1.985275317062372,0.5554789958510248,245.35532185784342,0,2,1
0,0,0,0,0,0,0,0,19,0,1,0.9459347175962001,1.8923826153331313,0.6173819830145992,473.9476933419409,1,2,0
0,0,0,0,0,0,0,0,19,0,1,0.05940471911644085,2.5320538774196333,0.213540188801021,181.71441194556198,0,4,0
0,24,0,2,9,0,0,0,19,0,1,0.02733220056221375,1.4213827237645495,0.01923016999264715,173.00067184621798,0,2,0
0,1,0,0,0,0,0,0,19,0,1,0.633762128882883,1.3586434208349947,0.9941630508241684,124.83803960255835,0,4,0
5,11,0,4,15,0,0,0,19,0,1,0.7243816358286177,1.3822881253493853,0.2126805590732298,307.93130529838794,0,5,1
1,1,0,0,0,0,0,0,19,0,1,0.45516639826595895,1.9904878305324396,0.7854995106622182,159.16529311589136,1,4,0
25,44,26,13,14,8,0,0,19,0,1,0.8540483923191643,2.932034268806846,0.5590397916700723,266.26701025182024,0,4,1
9,3,7,3,10,1,0,0,19,0,1,0.05633801918192627,2.531057196173327,0.4954019996619923,262.35095685237314,0,4,1
0,0,0,0,0,0,0,0,19,0,1,0.9352657302581948,2.909621308684117,0.12928096160583025,104.02086671031489,1,4,0
2,2,0,0,0,0,0,0,19,0,1,0.9046380948274291,2.634935076563125,0.8625274661247836,466.98772106377567,1,1,0
5,27,3,2,14,1,0,0,19,0,1,0.791125906723072,2.4658123832400083,0.33583795254567217,329.67624690997576,1,4,0
2,3,0,0,4,0,0,0,19,0,1,0.9976037383734084,3.2364632830300186,0.7197332234197286,499.387394350093,1,3,0
1,0,0,1,0,0,0,0,19,0,1,0.3140206768082706,2.26054735416852,0.6805177651261756,136.677961515578,0,4,0
0,2,0,2,1,0,0,0,19,0,1,0.46645584699496023,2.6950372728470846,0.2500792101028263,190.64329883062237,0,5,0
0,10,2,0,10,0,0,0,19,0,1,0.6305403946498869,2.7723883069902513,0.46648943230709206,124.0922803213134,1,1,0
0,3,0,1,1,0,0,0,19,0,1,0.6465717508185352,2.2652045207975258,0.9051671617154834,399.40280638318586,1,1,0
0,1,0,0,2,0,0,0,19,0,1,0.03737986536756954,2.030296587494087,0.21382914666669628,383.5381222056445,1,1,0
1,9,0,0,1,0,0,0,19,0,1,0.41474957406872437,3.3263830896118023,0.42750073520490084,240.43070478889084,1,5,0
3,13,0,1,8,0,0,0,19,0,1,0.08082915757136133,1.7792465216761881,0.34940907474415317,66.79362705368797,0,3,1
1,4,0,0,0,0,0,0,19,0,1,0.08734170580849465,1.2919484504467502,0.5201963975047685,266.2045866343411,0,2,0
0,0,0,0,0,0,0,0,19,0,1,0.7099616797279058,2.91177441180533,0.6310151319706517,323.56061708262615,0,4,0
0,4,0,0,0,0,0,0,19,0,1,0.35812330689656213,1.8978983834396046,0.7974319255666599,282.58990272503456,1,2,0
3,6,0,1,0,0,0,0,19,0,1,0.382376719640818,2.9254128617106123,0.19227027134590058,419.0927011677112,0,4,0
0,0,0,0,0,0,0,0,19,0,1,0.44789403102203984,2.2280736755340493,0.21049796316459635,208.91406593297015,0,2,0
9,39,3,3,6,1,0,0,19,0,1,0.879623744265544,1.4855297443282094,0.1649592007053441,236.3111493628186,0,5,1
2,5,0,2,0,0,0,0,19,0,1,0.5169617385130777,3.1700476865666722,0.6533555543318275,75.63405379170271,1,2,0
3,3,0,0,0,0,0,0,19,0,1,0.03857913184505579,3.011786385317042,0.9847975077211444,73.43778389522245,0,1,0
0,0,0,0,0,0,0,0,19,0,1,0.529713750883305,2.7018636679750245,0.49171632601206805,131.24325189581472,1,2,0
2,1,0,1,1,0,0,0,19,0,1,0.05027302850108373,1.4987752062734923,0.051285595101747905,54.49900074334278,0,1,0
1,19,0,5,7,0,0,0,19,0,1,0.41989249156810415,1.7707605657610817,0.41284487794786584,114.11014903593572,0,3,0
23,33,0,12,4,0,0,0,19,0,1,0.02874490160949128,2.1107678195161257,0.31746213471583085,213.6615229284191,0,5,1
11,14,0,3,29,0,0,0,19,0,1,0.2907780972889995,1.3916034774491075,0.23725933260666843,102.26587150126582,1,4,1
0,0,0,0,0,0,0,0,19,0,1,0.9153183516331328,3.0331270075529,0.3269219358638096,271.76598230635665,1,2,0
0,2,0,0,0,0,0,0,19,0,1,0.7249787248416223,2.7248164000970343,0.04289958564050067,382.0408552547407,1,1,0
1,6,0,1,0,0,0,0,19,0,1,0.00797553481540414,3.029453303419528,0.183733155030519,169.13652343858683,0,3,0
0,0,0,0,0,0,0,0,19,0,1,0.5989714918147582,2.6214216991312824,0.8851965451287079,242.56524174281097,0,1,0
0,5,0,0,0,0,0,0,19,0,1,0.14198180944029126,1.2042107275384009,0.23758072716981593,439.7074067924072,0,2,0
1,6,0,0,0,0,0,0,19,0,1,0.7743077497382821,2.7406673255457052,0.8888149145346635,287.9562948139434,1,5,0
0,0,0,0,0,0,0,0,19,0,1,0.7090132493219492,1.8774722057825128,0.22417313801227923,223.16416020554053,0,1,0
0,1,0,0,0,0,0,0,19,0,1,0.27201531373507715,2.230180757922934,0.020611155892359734,428.6371705949342,1,3,0
0,0,0,0,0,0,0,0,19,0,1,0.4891326368082307,1.4761812960087144,0.3339485194528037,434.7936913862007,1,5,0
1,5,0,0,0,0,0,0,19,0,1,0.29315859978197034,2.3475760500730614,0.0163744588135738,125.60460305354509,0,1,0
17,43,4,9,18,1,0,0,19,0,1,0.1322069879288884,1.991518423635823,0.31013701927169535,217.86207868430495,1,3,1
0,2,0,0,0,0,0,0,19,0,1,0.20541905369347202,1.4478317602210706,0.23633400241432834,450.65263115015597,0,4,0
3,12,1,1,0,0,0,0,19,0,1,0.42283236646122924,1.2743036148038442,0.6882244837331387,57.25062287932475,0,4,0
2,2,0,0,0,0,0,0,19,0,1,0.832800053395048,2.2147376332679842,0.45206266123699734,484.944115744041,0,1,0
9,16,0,4,0,1,0,0,19,0,1,0.3319390813905493,3.316272503047192,0.768284227660987,116.35920352966495,0,2,1
7,26,0,5,4,0,0,0,19,0,1,0.18385485197821305,2.938596018031946,0.12096238022884087,419.89764047218637,1,4,1
0,0,0,0,0,0,0,0,19,0,1,0.7698156351505747,3.246135849808219,0.1003254736160365,262.0439457019162,1,1,0
0,5,0,1,2,0,0,0,19,0,1,0.09696313842533477,3.025720338786611,0.826912552224702,412.3815716030292,0,2,0
5,8,1,1,4,0,0,0,19,0,1,0.937196887835525,3.211403322369847,0.8323860675245961,339.8053152783034,1,3,0
2,2,0,0,1,0,0,0,19,0,1,0.9344514577520867,1.7779809659057522,0.19051542994988502,412.7342285943088,0,5,0
0,12,0,1,6,0,0,0,19,0,1,0.931652448910897,3.3758164059501334,0.13754483085401992,135.41112811667045,1,3,0
0,3,0,0,10,0,0,0,19,0,1,0.20016502098254807,3.3049047812510226,0.9218588463817823,167.67238040516196,1,3,0
0,0,0,0,0,0,0,0,19,0,1,0.34672942766525605,2.9163718759532395,0.7888573778556143,485.8628508827822,0,2,0
2,35,1,7,13,1,0,0,19,0,1,0.03227564831591412,3.3554861199886563,0.569148457676341,416.16436975969583,1,2,1
0,0,0,0,0,0,0,0,19,0,1,0.35525783100935315,3.3190832103267596,0.542050703710181,207.7875146387947,0,4,0
2,3,0,0,0,0,0,0,19,0,1,0.3493877043104907,2.6500638091611277,0.964903021662426,487.29308793659015,0,3,0
0,0,0,0,0,0,0,0,19,0,1,0.5473939813824977,3.125658584468547,0.25141283243559087,183.44110790976887,1,3,0
0,10,0,1,0,0,0,0,19,0,1,0.4153434137599923,1.7561790225872729,0.13891639864415306,457.1831863292092,1,5,0
1,18,0,1,3,0,0,0,19,0,1,0.05141720411276096,1.9793249054899642,0.8460760229853184,247.31325707797856,1,2,0
0,6,0,4,0,0,0,0,19,0,1,0.5646899319665261,1.2657497385424323,0.99672457900392,209.5843985249586,1,5,0
2,2,0,0,0,0,0,0,19,0,1,0.7397107352716354,1.2739226016552267,0.42730131923317183,472.7262738245378,1,5,0
0,0,0,0,0,0,0,0,19,0,1,0.20184996633633956,1.452427091897197,0.1635968636145737,96.53300753948463,0,3,0
1,11,1,1,4,0,0,0,19,0,1,0.47903450085354327,2.073898182689169,0.9913285146236112,213.73256449396646,1,4,0
2,0,0,0,0,0,0,0,19,0,1,0.44093508560485295,1.571345541085412,0.0831910411113076,70.54932574802348,0,3,0
7,12,0,2,3,0,0,0,19,0,1,0.7809412605341679,2.26720781197273,0.5127512244358982,177.9011798880855,0,3,1
0,5,0,0,2,0,0,0,19,0,1,0.2056886143391924,2.684494649869875,0.37555465049690506,271.3789180139743,1,3,0
0,0,0,0,0,0,0,0,19,0,1,0.007338461044829825,1.853382811818836,0.5926162421370424,217.49952167907443,1,5,0
15,12,8,2,6,3,0,0,19,0,1,0.09346801822382933,2.739701352724875,0.0836540893241311,457.8317921804894,0,5,1
0,6,0,1,12,0,0,0,19,0,1,0.42323844064785643,3.0017965554843427,0.36946686410858076,303.2411310082673,1,2,0
0,0,0,0,2,0,0,0,19,0,1,0.8837446855444716,1.7301198634258697,0.8368619943637423,437.95854730856365,1,4,0
0,3,0,2,0,0,0,0,19,0,1,0.7152892876317346,2.997380832524009,0.2527291212591256,210.3926790715948,1,1,0
0,4,1,1,0,0,0,0,19,0,1,0.43300231622829255,2.564722340340683,0.7245797937616835,487.81299168195875,1,5,0
3,1,0,0,0,0,0,0,19,0,1,0.3621021475622236,2.2896919577006036,0.7737912038595726,432.6781408418776,0,1,0
0,0,0,0,0,0,0,0,19,0,1,0.5166851433215717,3.168965761009959,0.7729035505788457,406.33785635924886,1,5,0
106,94,99,38,49,8,0,0,19,0,1,0.7868148154436537,2.217367653045378,0.46459159928099825,205.52032921842468,1,2,1
0,19,1,5,12,0,0,0,19,0,1,0.41410352634077197,3.152369343773259,0.9522861586605975,437.91896730213193,1,1,0
0,0,0,0,0,0,0,0,19,0,1,0.17755478832686544,3.32967348136539,0.35173265044892554,95.29908643850166,1,3,0
0,0,0,0,3,0,0,0,19,0,1,0.933890371216472,1.7536187185132541,0.7716787078787085,325.01128558326985,1,1,0
2,4,0,0,0,0,0,0,19,0,1,0.7905080920491778,1.4880583149177042,0.2071121787686333,277.29643353119235,0,5,0
9,10,0,1,0,0,0,0,19,0,1,0.8460601156307815,2.446018808757768,0.46496822389908,199.5276163947524,0,5,0
2,17,0,1,21,0,0,0,19,0,1,0.23397270160350048,2.578494608227512,0.904065243187066,91.29588621959635,0,2,0
0,0,0,0,0,0,0,0,19,0,1,0.5444028531099617,1.9278565214323136,0.9329145535049962,197.66482373040583,1,3,0
1,10,0,1,0,0,0,0,19,0,1,0.030791465993593614,1.4515094522964602,0.9453140591753788,296.5201290807599,0,5,0
1,6,0,1,0,0,0,0,19,0,1,0.9153402611499186,3.235442491965837,0.41829846964773676,312.0872948933948,0,5,0
0,4,0,0,2,0,0,0,19,0,1,0.9572198422505297,1.3291038909719324,0.5501384856606353,432.5306175737831,1,2,0
0,5,0,1,0,0,0,0,19,0,1,0.48136695018918185,2.8440265342813706,0.8831800423989915,217.47577558148998,0,4,0
0,0,0,0,1,0,0,0,19,0,1,0.2900104756595062,2.1483416919219978,0.7262332212864097,369.3543899526192,0,3,0
1,1,0,0,0,0,0,0,19,0,1,0.8734465473049037,1.9721487831193238,0.8562948184190072,59.22126122319628,0,5,0
1,5,1,0,0,0,0,0,19,0,1,0.7554924211763283,1.7956531212979931,0.4101745320821364,323.261793691774,0,5,0
0,0,0,0,0,0,0,0,19,0,1,0.8890530893135242,2.190855760245037,0.03859404608486505,342.31980005951226,0,1,0
2,1,0,0,0,0,0,0,19,0,1,0.17603079626187956,1.2873376383805157,0.11806719734003823,425.80225196124115,1,4,0
1,0,0,0,0,0,0,0,19,0,1,0.432615855316683,2.99286184266087,0.262996576709984,436.69228280196774,0,5,0
1,13,0,2,2,0,0,0,19,0,1,0.02600440486369371,2.2753157917042306,0.5970112633050588,154.0314578767847,1,4,0
0,0,0,0,0,0,0,0,19,0,1,0.7368741866012581,2.2127615378395573,0.4237787403581118,205.64065023008533,1,3,0
0,10,0,0,0,0,0,0,19,0,1,0.7077111066587333,2.693682748705867,0.9857846309148707,92.92758366699358,1,3,0
1,1,0,1,0,0,0,0,19,0,1,0.06229601198159518,3.3293187203263406,0.06030275840658128,150.70342278722703,0,3,0
2,31,0,2,2,0,0,0,19,0,1,0.41318559412899014,2.8693134135787797,0.955482188234105,198.23373207426508,1,2,0
2,1,0,0,1,0,0,0,19,0,1,0.4408894178734961,3.154547868319611,0.6630719033843652,93.39372893025126,1,1,0
0,4,0,0,0,0,0,0,19,0,1,0.2626574365086819,3.41518001000549,0.5656071284708509,436.2343411360043,1,2,0
7,4,4,0,3,1,0,0,19,0,1,0.43659338406382686,2.3631183403350016,0.17094609910169667,282.827161852519,1,1,1
0,0,0,0,3,0,0,0,19,0,1,0.39079103260956394,2.1734015418109123,0.7815264077803206,309.80544657321957,0,5,0
0,0,0,0,0,0,0,0,19,0,1,0.36007751635509067,1.979445070903268,0.21066308276272128,473.16303627734084,0,1,0
0,5,0,1,0,0,0,0,19,0,1,0.35374333609622366,2.155762083791534,0.5160924639710609,270.35022952369354,1,2,0
2,32,3,0,4,0,0,0,19,0,1,0.42549847375218963,3.337408060652545,0.5173703522732452,146.61514521963286,0,5,0
0,5,0,0,0,0,0,0,19,0,1,0.1056427293613047,2.040714087548845,0.5922492271994394,382.7589695237245,1,1,0
0,1,0,0,0,0,0,0,19,0,1,0.1426585305597825,1.2232599994092122,0.7191866324243256,330.9689641872363,0,2,0
6,19,2,1,8,0,0,0,19,0,1,0.23954993368295874,1.750934416035033,0.898529286647993,433.5760996098429,1,5,1
0,0,0,0,0,0,0,0,19,0,1,0.8427957481876784,2.5701835318299735,0.8740360880505832,339.99836598389305,1,5,0
2,4,0,0,1,0,0,0,19,0,1,0.5538409088589957,2.996275996662597,0.26814459527092727,175.53433338380006,0,4,0
0,7,0,0,2,0,0,0,19,0,1,0.23847330009990986,1.977698253506641,0.6668631508835232,169.2127884657678,0,1,0
0,21,0,1,7,0,0,0,19,0,1,0.1370076613159691,1.8562243733925297,0.144219651424489,428.98080603753965,0,3,0
2,3,2,3,0,0,0,0,19,0,1,0.3705050662186602,2.592833023179156,0.707844670213061,473.68450281029436,0,5,0
0,0,0,0,0,0,0,0,19,0,1,0.5296916414479612,2.3432381787299326,0.26520571453632213,238.60988261001063,0,3,0
2,2,0,1,0,0,0,0,19,0,1,0.5926422952134874,3.4732546442080023,0.062025868879560075,97.87513177702169,1,2,0
4,8,2,2,1,0,0,0,19,0,1,0.7537499040476737,2.444063287591558,0.6612332501417357,293.1852477387083,0,4,0
0,0,0,0,0,0,0,0,19,0,1,0.05950819575750732,3.2857467459743903,0.6265027913042208,239.4765019075027,0,5,0
0,0,0,0,0,0,0,0,19,0,1,0.10290336282045942,2.109139569342935,0.6893384824625548,86.7642908374103,0,3,0
0,0,0,1,0,0,0,0,19,0,1,0.696414873394997,2.5543966192483287,0.6738652289090787,338.74017020631067,0,5,0
1,3,0,0,4,0,0,0,19,0,1,0.33764420243881677,2.323128358278759,0.38287831182611387,494.8611244011402,0,4,0
0,2,0,0,0,0,0,0,19,0,1,0.39808408773939785,2.403811402345007,0.0044220978743323425,367.3141148855159,1,3,0
2,3,0,0,5,0,0,0,19,0,1,0.13366234159421764,1.4349714029057745,0.750911502526775,296.5417097763798,0,3,0
9,52,0,2,0,0,0,0,19,0,1,0.3818033759036591,1.8404121826209203,0.5084678267803202,95.28010111096013,0,4,1
0,6,0,0,9,0,0,0,19,0,1,0.7215929221508989,3.0835378242193947,0.5311162220031191,488.4950054550652,1,1,0
0,0,0,0,0,0,0,0,19,0,1,0.3745289969075921,1.3868848289230422,0.6715281157773864,410.27430350405393,0,5,0
